chr2.s_103873851	chr9	100.00	41	0	0	50	90	55152484	55152444	2.5e-15	80.0
chr2.s_103873851	chr9	100.00	40	0	0	51	90	37458700	37458739	1.0e-14	78.0
chr2.s_103873851	chr9	100.00	40	0	0	51	90	55976963	55977002	1.0e-14	78.0
chr2.s_103873851	chr9	100.00	40	0	0	51	90	92122620	92122659	1.0e-14	78.0
chr2.s_103873851	chr9	100.00	40	0	0	51	90	37147355	37147316	1.0e-14	78.0
chr2.s_103873851	chr9	100.00	40	0	0	51	90	47733485	47733446	1.0e-14	78.0
chr2.s_103873851	chr9	100.00	40	0	0	51	90	55147630	55147591	1.0e-14	78.0
chr2.s_103873851	chr9	92.45	53	0	2	40	90	75235699	75235749	2.3e-14	77.0
chr2.s_103873851	chr9	100.00	39	0	0	52	90	37467577	37467615	3.8e-14	76.0
chr2.s_103873851	chr9	100.00	39	0	0	52	90	48052194	48052232	3.8e-14	76.0
chr2.s_103873851	chr9	100.00	39	0	0	52	90	48070415	48070453	3.8e-14	76.0
chr2.s_103873851	chr9	100.00	39	0	0	52	90	54768690	54768728	3.8e-14	76.0
chr2.s_103873851	chr9	97.30	37	1	0	54	90	33419213	33419177	3.7e-12	69.0
chr2.s_103873851	chr9	100.00	24	0	0	10	33	33828444	33828421	4.1e-05	46.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	75235752	75235760	1.6e+04	18.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	37458742	37458750	1.6e+04	18.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	55977005	55977013	1.6e+04	18.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	92122662	92122670	1.6e+04	18.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	37467618	37467626	1.6e+04	18.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	48052235	48052243	1.6e+04	18.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	48070456	48070464	1.6e+04	18.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	54768731	54768739	1.6e+04	18.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	37522627	37522619	1.6e+04	18.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	55152441	55152433	1.6e+04	18.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	33419174	33419166	1.6e+04	18.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	37147313	37147305	1.6e+04	18.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	47733443	47733435	1.6e+04	18.0
chr2.s_103873851	chr9	100.00	9	0	0	92	100	55147588	55147580	1.6e+04	18.0
chr2.s_103873851	chr6	100.00	50	0	0	51	100	73760809	73760858	1.5e-20	97.0
chr2.s_103873851	chr6	98.04	51	1	0	1	51	20603607	20603557	3.0e-20	96.0
chr2.s_103873851	chr6	100.00	49	0	0	52	100	73769609	73769657	5.5e-20	95.0
chr2.s_103873851	chr6	100.00	49	0	0	52	100	41820678	41820630	5.5e-20	95.0
chr2.s_103873851	chr6	100.00	49	0	0	52	100	41829512	41829464	5.5e-20	95.0
chr2.s_103873851	chr6	100.00	49	0	0	52	100	99387226	99387178	5.5e-20	95.0
chr2.s_103873851	chr6	98.00	50	1	0	51	100	75357410	75357361	9.7e-20	95.0
chr2.s_103873851	chr6	98.00	50	1	0	51	100	75389907	75389858	9.7e-20	95.0
chr2.s_103873851	chr6	97.96	49	1	0	52	100	60179616	60179664	3.5e-19	93.0
chr2.s_103873851	chr6	97.96	49	1	0	52	100	75172524	75172572	3.5e-19	93.0
chr2.s_103873851	chr6	97.96	49	1	0	52	100	75181338	75181386	3.5e-19	93.0
chr2.s_103873851	chr6	97.96	49	1	0	52	100	75640088	75640136	3.5e-19	93.0
chr2.s_103873851	chr6	97.96	49	1	0	52	100	50936754	50936706	3.5e-19	93.0
chr2.s_103873851	chr6	97.96	49	1	0	52	100	50954522	50954474	3.5e-19	93.0
chr2.s_103873851	chr6	97.96	49	1	0	52	100	106213682	106213634	3.5e-19	93.0
chr2.s_103873851	chr6	97.96	49	1	0	52	100	106264364	106264316	3.5e-19	93.0
chr2.s_103873851	chr6	97.96	49	1	0	52	100	120593436	120593388	3.5e-19	93.0
chr2.s_103873851	chr6	97.96	49	1	0	52	100	126755920	126755872	3.5e-19	93.0
chr2.s_103873851	chr6	100.00	47	0	0	54	100	99378458	99378412	8.3e-19	92.0
chr2.s_103873851	chr6	96.00	50	2	0	51	100	49375963	49375914	1.8e-18	90.0
chr2.s_103873851	chr6	95.92	49	2	0	52	100	75658648	75658696	2.3e-18	90.0
chr2.s_103873851	chr6	95.92	49	2	0	52	100	98391963	98392011	2.3e-18	90.0
chr2.s_103873851	chr6	95.92	49	2	0	52	100	85206503	85206551	6.5e-18	89.0
chr2.s_103873851	chr6	95.92	49	2	0	52	100	85215482	85215530	6.5e-18	89.0
chr2.s_103873851	chr6	95.92	49	2	0	52	100	29531705	29531657	6.5e-18	89.0
chr2.s_103873851	chr6	94.00	50	3	0	51	100	44707500	44707451	3.7e-17	86.0
chr2.s_103873851	chr6	100.00	41	0	0	50	90	69673381	69673421	2.5e-15	80.0
chr2.s_103873851	chr6	100.00	41	0	0	50	90	85477951	85477991	2.5e-15	80.0
chr2.s_103873851	chr6	100.00	40	0	0	51	90	80815455	80815494	1.0e-14	78.0
chr2.s_103873851	chr6	100.00	39	0	0	52	90	19428771	19428809	3.8e-14	76.0
chr2.s_103873851	chr6	100.00	39	0	0	52	90	19689372	19689410	3.8e-14	76.0
chr2.s_103873851	chr6	100.00	39	0	0	52	90	28502412	28502450	3.8e-14	76.0
chr2.s_103873851	chr6	97.44	39	1	0	52	90	20226763	20226725	2.1e-13	74.0
chr2.s_103873851	chr6	95.12	41	2	0	10	50	44934994	44934954	5.8e-13	72.0
chr2.s_103873851	chr6	100.00	9	0	0	92	100	69673424	69673432	1.6e+04	18.0
chr2.s_103873851	chr6	100.00	9	0	0	92	100	85477994	85478002	1.6e+04	18.0
chr2.s_103873851	chr6	100.00	9	0	0	92	100	80815497	80815505	1.6e+04	18.0
chr2.s_103873851	chr6	100.00	9	0	0	92	100	19428812	19428820	1.6e+04	18.0
chr2.s_103873851	chr6	100.00	9	0	0	92	100	19689413	19689421	1.6e+04	18.0
chr2.s_103873851	chr6	100.00	9	0	0	92	100	28502453	28502461	1.6e+04	18.0
chr2.s_103873851	chr3	100.00	50	0	0	51	100	103165767	103165718	1.5e-20	97.0
chr2.s_103873851	chr3	100.00	50	0	0	51	100	146886591	146886542	1.5e-20	97.0
chr2.s_103873851	chr3	100.00	49	0	0	52	100	89972437	89972389	5.5e-20	95.0
chr2.s_103873851	chr3	100.00	49	0	0	52	100	96756664	96756616	5.5e-20	95.0
chr2.s_103873851	chr3	100.00	49	0	0	52	100	96765476	96765428	5.5e-20	95.0
chr2.s_103873851	chr3	98.00	50	1	0	51	100	71115354	71115403	9.7e-20	95.0
chr2.s_103873851	chr3	98.00	50	1	0	51	100	216204017	216204066	9.7e-20	95.0
chr2.s_103873851	chr3	98.00	50	1	0	51	100	218482234	218482283	9.7e-20	95.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	65461405	65461453	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	71131558	71131606	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	110192396	110192444	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	110201151	110201199	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	216228322	216228370	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	218505138	218505186	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	237045964	237046012	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	1441330	1441282	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	58704951	58704903	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	58713265	58713217	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	87839386	87839338	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	146877774	146877726	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	151291413	151291365	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	151320589	151320541	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	184573442	184573394	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	195113654	195113606	3.5e-19	93.0
chr2.s_103873851	chr3	97.96	49	1	0	52	100	195122478	195122430	3.5e-19	93.0
chr2.s_103873851	chr3	94.23	52	3	0	49	100	56328024	56328075	5.9e-19	92.0
chr2.s_103873851	chr3	95.92	49	2	0	52	100	43257844	43257892	6.5e-18	89.0
chr2.s_103873851	chr3	95.92	49	2	0	52	100	68245059	68245107	6.5e-18	89.0
chr2.s_103873851	chr3	95.92	49	2	0	52	100	126437851	126437899	6.5e-18	89.0
chr2.s_103873851	chr3	100.00	41	0	0	50	90	129269805	129269845	2.5e-15	80.0
chr2.s_103873851	chr3	100.00	41	0	0	50	90	184367509	184367549	2.5e-15	80.0
chr2.s_103873851	chr3	100.00	40	0	0	51	90	44565969	44565930	1.0e-14	78.0
chr2.s_103873851	chr3	100.00	9	0	0	92	100	129269848	129269856	1.6e+04	18.0
chr2.s_103873851	chr3	100.00	9	0	0	92	100	184367552	184367560	1.6e+04	18.0
chr2.s_103873851	chr3	100.00	9	0	0	92	100	44565927	44565919	1.6e+04	18.0
chr2.s_103873851	scaffold873	100.00	49	0	0	52	100	31533	31485	5.5e-20	95.0
chr2.s_103873851	scaffold873	100.00	49	0	0	52	100	22749	22701	5.5e-20	95.0
chr2.s_103873851	scaffold354	100.00	49	0	0	52	100	121102	121054	5.5e-20	95.0
chr2.s_103873851	scaffold354	100.00	49	0	0	52	100	112284	112236	5.5e-20	95.0
chr2.s_103873851	chr5	100.00	49	0	0	52	100	88310613	88310661	5.5e-20	95.0
chr2.s_103873851	chr5	100.00	49	0	0	52	100	88319189	88319237	5.5e-20	95.0
chr2.s_103873851	chr5	100.00	49	0	0	52	100	173248817	173248769	5.5e-20	95.0
chr2.s_103873851	chr5	98.00	50	1	0	51	100	98596885	98596934	9.7e-20	95.0
chr2.s_103873851	chr5	98.00	50	1	0	51	100	163011398	163011349	9.7e-20	95.0
chr2.s_103873851	chr5	98.00	50	1	0	51	100	78084625	78084576	3.1e-19	93.0
chr2.s_103873851	chr5	97.96	49	1	0	52	100	187696449	187696497	3.5e-19	93.0
chr2.s_103873851	chr5	97.96	49	1	0	52	100	63185764	63185812	3.5e-19	93.0
chr2.s_103873851	chr5	97.96	49	1	0	52	100	159656046	159656094	3.5e-19	93.0
chr2.s_103873851	chr5	97.96	49	1	0	52	100	208745449	208745497	3.5e-19	93.0
chr2.s_103873851	chr5	97.96	49	1	0	52	100	155663646	155663598	3.5e-19	93.0
chr2.s_103873851	chr5	97.96	49	1	0	52	100	173217014	173216966	3.5e-19	93.0
chr2.s_103873851	chr5	97.96	49	1	0	52	100	208626964	208626916	3.5e-19	93.0
chr2.s_103873851	chr5	97.96	49	1	0	52	100	208650727	208650679	3.5e-19	93.0
chr2.s_103873851	chr5	97.96	49	1	0	52	100	185764499	185764547	1.0e-18	91.0
chr2.s_103873851	chr5	97.96	49	1	0	52	100	79776987	79777035	1.1e-18	91.0
chr2.s_103873851	chr5	96.00	50	2	0	51	100	185914764	185914813	1.6e-18	91.0
chr2.s_103873851	chr5	96.00	50	2	0	51	100	185534965	185534916	1.6e-18	91.0
chr2.s_103873851	chr5	96.00	50	2	0	51	100	174195108	174195157	1.8e-18	90.0
chr2.s_103873851	chr5	95.92	49	2	0	52	100	11213456	11213408	2.3e-18	90.0
chr2.s_103873851	chr5	95.92	49	2	0	52	100	56594749	56594797	6.5e-18	89.0
chr2.s_103873851	chr5	95.92	49	2	0	52	100	41536119	41536071	6.5e-18	89.0
chr2.s_103873851	chr5	95.92	49	2	0	52	100	82718501	82718453	6.5e-18	89.0
chr2.s_103873851	chr5	95.92	49	2	0	52	100	82727267	82727219	6.5e-18	89.0
chr2.s_103873851	chr5	95.92	49	2	0	52	100	78043373	78043325	7.4e-18	88.0
chr2.s_103873851	chr5	100.00	42	0	0	49	90	61590446	61590487	6.0e-16	82.0
chr2.s_103873851	chr5	100.00	41	0	0	50	90	93775654	93775694	2.5e-15	80.0
chr2.s_103873851	chr5	100.00	41	0	0	50	90	82574614	82574574	2.5e-15	80.0
chr2.s_103873851	chr5	100.00	41	0	0	50	90	131159811	131159771	2.5e-15	80.0
chr2.s_103873851	chr5	100.00	40	0	0	51	90	99154679	99154718	1.0e-14	78.0
chr2.s_103873851	chr5	100.00	40	0	0	51	90	36136828	36136867	1.0e-14	78.0
chr2.s_103873851	chr5	100.00	40	0	0	51	90	82318062	82318023	1.0e-14	78.0
chr2.s_103873851	chr5	100.00	11	0	0	41	51	187677661	187677671	1.1e+03	21.0
chr2.s_103873851	chr5	100.00	9	0	0	92	100	61590490	61590498	1.6e+04	18.0
chr2.s_103873851	chr5	100.00	9	0	0	92	100	99154721	99154729	1.6e+04	18.0
chr2.s_103873851	chr5	100.00	9	0	0	92	100	93775697	93775705	1.6e+04	18.0
chr2.s_103873851	chr5	100.00	9	0	0	92	100	36136870	36136878	1.6e+04	18.0
chr2.s_103873851	chr5	100.00	9	0	0	92	100	82574571	82574563	1.6e+04	18.0
chr2.s_103873851	chr5	100.00	9	0	0	92	100	131159768	131159760	1.6e+04	18.0
chr2.s_103873851	chr5	100.00	9	0	0	92	100	82318020	82318012	1.6e+04	18.0
chr2.s_103873851	chr5	100.00	8	0	0	31	38	99154671	99154678	5.8e+04	16.0
chr2.s_103873851	scaffold395	97.96	49	1	0	52	100	111823	111871	3.5e-19	93.0
chr2.s_103873851	scaffold395	95.92	49	2	0	52	100	102415	102463	8.6e-18	88.0
chr2.s_103873851	scaffold2078	97.96	49	1	0	52	100	2472	2520	3.5e-19	93.0
chr2.s_103873851	scaffold737	97.96	49	1	0	52	100	38038	37990	3.5e-19	93.0
chr2.s_103873851	scaffold724	96.08	51	2	0	50	100	41832	41882	4.9e-19	92.0
chr2.s_103873851	scaffold460	95.92	49	2	0	52	100	108273	108225	6.5e-18	89.0
chr2.s_103873851	scaffold379	93.88	49	3	0	52	100	63104	63152	1.2e-16	84.0
chr2.s_103873851	scaffold379	93.88	49	3	0	52	100	72325	72373	1.2e-16	84.0
chr2.s_103873851	scaffold379	100.00	7	0	0	42	48	63088	63094	2.7e+05	13.0
chr2.s_103873851	scaffold2353	100.00	40	0	0	51	90	2333	2372	1.0e-14	78.0
chr2.s_103873851	scaffold2353	100.00	9	0	0	92	100	2375	2383	1.6e+04	18.0
chr2.s_103873851	scaffold854	93.88	49	1	1	52	100	31412	31366	1.2e-14	78.0
chr2.s_103873851	scaffold959	100.00	39	0	0	52	90	31760	31798	3.8e-14	76.0
chr2.s_103873851	scaffold959	100.00	9	0	0	92	100	31801	31809	1.6e+04	18.0
chr2.s_103873851	scaffold788	100.00	39	0	0	52	90	3102	3140	3.8e-14	76.0
chr2.s_103873851	scaffold788	94.87	39	2	0	52	90	7699	7737	5.1e-12	69.0
chr2.s_103873851	scaffold788	100.00	9	0	0	92	100	3143	3151	1.6e+04	18.0
chr2.s_103873851	scaffold788	100.00	9	0	0	92	100	7740	7748	1.6e+04	18.0
chr2.s_103873851	scaffold553	100.00	39	0	0	52	90	65792	65830	3.8e-14	76.0
chr2.s_103873851	scaffold553	96.97	33	1	0	58	90	45596	45628	8.3e-10	62.0
chr2.s_103873851	scaffold553	100.00	9	0	0	92	100	65833	65841	1.6e+04	18.0
chr2.s_103873851	scaffold553	100.00	9	0	0	92	100	45631	45639	1.6e+04	18.0
chr2.s_103873851	scaffold538	100.00	39	0	0	52	90	35701	35739	3.8e-14	76.0
chr2.s_103873851	scaffold538	100.00	9	0	0	92	100	35742	35750	1.6e+04	18.0
chr2.s_103873851	scaffold377	100.00	39	0	0	52	90	25733	25771	3.8e-14	76.0
chr2.s_103873851	scaffold377	100.00	9	0	0	92	100	25774	25782	1.6e+04	18.0
chr2.s_103873851	scaffold350	100.00	39	0	0	52	90	292080	292118	3.8e-14	76.0
chr2.s_103873851	scaffold350	100.00	39	0	0	52	90	285255	285293	3.8e-14	76.0
chr2.s_103873851	scaffold350	100.00	8	0	0	93	100	292122	292129	6.6e+04	15.0
chr2.s_103873851	scaffold350	100.00	8	0	0	93	100	285297	285304	6.6e+04	15.0
chr2.s_103873851	scaffold1053	100.00	39	0	0	52	90	14261	14299	3.8e-14	76.0
chr2.s_103873851	scaffold1053	97.44	39	1	0	52	90	5323	5361	2.4e-13	73.0
chr2.s_103873851	scaffold1053	100.00	9	0	0	92	100	14302	14310	1.6e+04	18.0
chr2.s_103873851	scaffold1053	100.00	9	0	0	92	100	5364	5372	1.6e+04	18.0
chr2.s_103873851	scaffold758	100.00	39	0	0	52	90	32116	32078	3.8e-14	76.0
chr2.s_103873851	scaffold758	100.00	9	0	0	92	100	32075	32067	1.6e+04	18.0
chr2.s_103873851	scaffold391	100.00	39	0	0	52	90	18481	18443	3.8e-14	76.0
chr2.s_103873851	scaffold391	88.89	9	1	0	92	100	18440	18432	3.3e+05	13.0
chr2.s_103873851	scaffold2046	100.00	39	0	0	52	90	8728	8690	3.8e-14	76.0
chr2.s_103873851	scaffold1016	100.00	39	0	0	52	90	13865	13827	3.8e-14	76.0
chr2.s_103873851	scaffold1016	100.00	7	0	0	94	100	13822	13816	2.4e+05	14.0
chr2.s_103873851	scaffold1458	91.84	49	1	1	52	100	6162	6207	6.7e-14	75.0
chr2.s_103873851	scaffold464	97.50	40	1	0	51	90	26711	26672	6.7e-14	75.0
chr2.s_103873851	scaffold464	97.44	39	1	0	52	90	18846	18808	2.4e-13	73.0
chr2.s_103873851	scaffold464	100.00	9	0	0	92	100	26669	26661	1.6e+04	18.0
chr2.s_103873851	scaffold464	100.00	9	0	0	92	100	18805	18797	1.6e+04	18.0
chr2.s_103873851	scaffold592	97.50	40	1	0	51	90	26879	26840	2.2e-13	74.0
chr2.s_103873851	scaffold592	100.00	9	0	0	92	100	26837	26829	1.6e+04	18.0
chr2.s_103873851	scaffold494	97.44	39	1	0	52	90	20720	20758	2.4e-13	73.0
chr2.s_103873851	scaffold494	88.89	9	1	0	92	100	20761	20769	1.0e+05	15.0
chr2.s_103873851	scaffold1713	100.00	37	0	0	51	87	15241	15277	5.0e-13	72.0
chr2.s_103873851	scaffold1713	100.00	8	0	0	93	100	15284	15291	6.6e+04	15.0
chr2.s_103873851	scaffold459	100.00	37	0	0	54	90	15172	15136	5.7e-13	72.0
chr2.s_103873851	scaffold459	100.00	33	0	0	54	86	6226	6194	1.1e-10	65.0
chr2.s_103873851	scaffold459	100.00	9	0	0	92	100	15133	15125	1.6e+04	18.0
chr2.s_103873851	scaffold459	100.00	9	0	0	92	100	6187	6179	1.6e+04	18.0
chr2.s_103873851	scaffold365	100.00	36	0	0	52	87	88883	88848	1.8e-12	70.0
chr2.s_103873851	scaffold365	100.00	9	0	0	92	100	88842	88834	1.6e+04	18.0
chr2.s_103873851	scaffold340	100.00	36	0	0	52	87	404041	404006	1.8e-12	70.0
chr2.s_103873851	scaffold340	100.00	36	0	0	52	87	383306	383271	1.8e-12	70.0
chr2.s_103873851	scaffold340	100.00	9	0	0	92	100	404000	403992	1.6e+04	18.0
chr2.s_103873851	scaffold340	100.00	9	0	0	92	100	383265	383257	1.6e+04	18.0
chr2.s_103873851	scaffold1770	100.00	36	0	0	52	87	4568	4533	1.8e-12	70.0
chr2.s_103873851	scaffold1770	100.00	9	0	0	92	100	4527	4519	1.6e+04	18.0
chr2.s_103873851	scaffold855	100.00	35	0	0	52	86	30556	30590	7.5e-12	68.0
chr2.s_103873851	scaffold855	100.00	9	0	0	92	100	30597	30605	1.6e+04	18.0
chr2.s_103873851	scaffold1808	97.50	40	0	1	52	90	7869	7908	1.7e-11	67.0
chr2.s_103873851	scaffold1808	100.00	9	0	0	92	100	7911	7919	1.6e+04	18.0
chr2.s_103873851	scaffold839	97.14	35	1	0	52	86	19745	19779	4.9e-11	66.0
chr2.s_103873851	scaffold839	100.00	9	0	0	92	100	19781	19789	1.6e+04	18.0
chr2.s_103873851	scaffold630	100.00	33	0	0	58	90	11455	11487	1.3e-10	64.0
chr2.s_103873851	scaffold630	88.89	9	1	0	92	100	11490	11498	1.0e+05	15.0
chr2.s_103873851	scaffold458	100.00	32	0	0	52	83	100809	100840	3.7e-10	63.0
chr2.s_103873851	scaffold458	75.00	16	0	1	85	100	100846	100857	5.3e+05	12.0
chr2.s_103873851	scaffold445	97.14	35	0	1	52	86	12937	12904	1.4e-08	58.0
chr2.s_104835767	chr2	100.00	100	0	0	1	100	108002457	108002556	1.8e-50	197.0
chr2.s_107872736	chr2	97.00	100	3	0	1	100	110856646	110856745	3.0e-46	183.0
chr2.s_107910569	chr2	97.06	68	2	0	1	68	110868355	110868422	6.6e-29	125.0
chr2.s_107910569	chr2	90.62	32	3	0	69	100	110868489	110868520	2.5e-07	53.0
chr2.s_107993260	chr2	100.00	100	0	0	1	100	110967718	110967817	2.1e-49	193.0
chr2.s_109563812	chr2	98.02	101	1	1	1	100	112545556	112545656	4.8e-46	182.0
chr2.s_110240380	chr2	97.00	100	3	0	1	100	113421059	113420960	4.4e-47	185.0
chr2.s_110240380	chr8	91.00	100	8	1	1	100	140883875	140883973	1.0e-38	158.0
chr2.s_110240380	chr6	87.37	95	12	0	6	100	113827716	113827810	4.0e-36	149.0
chr2.s_110240380	chr6	85.37	82	12	0	7	88	80188984	80189065	6.3e-28	122.0
chr2.s_110240380	chr4	86.36	88	11	1	2	89	66941026	66941112	2.5e-29	127.0
chr2.s_110240380	chr4	87.18	78	10	0	23	100	197638849	197638926	1.3e-27	121.0
chr2.s_110240380	chr4	80.00	50	10	0	51	100	225980752	225980703	2.7e-11	67.0
chr2.s_110240380	chr4	92.86	42	2	1	2	43	225980799	225980759	4.7e-11	66.0
chr2.s_110240380	chr9	91.67	72	6	0	1	72	125204260	125204189	6.9e-29	125.0
chr2.s_110240380	chr9	95.24	21	1	0	80	100	125204182	125204162	7.6e-03	39.0
chr2.s_110240380	chr3	91.80	61	4	1	2	62	219666250	219666191	3.7e-20	96.0
chr2.s_110571385	chr2	99.00	100	1	0	1	100	113634301	113634400	7.1e-49	191.0
chr2.s_111174989	chr2	98.00	100	2	0	1	100	114461477	114461576	1.9e-49	193.0
chr2.s_111227139	chr2	98.00	100	2	0	1	100	114466374	114466473	1.7e-47	187.0
chr2.s_111227139	chr1	96.77	31	1	0	1	31	90430883	90430853	1.3e-08	58.0
chr2.s_111227139	chr1	100.00	18	0	0	78	95	90430802	90430785	1.1e-01	35.0
chr2.s_111227139	chr1	88.24	17	1	1	43	58	90430836	90430820	1.1e+04	18.0
chr2.s_111227139	chr1	90.91	11	1	0	63	73	90430814	90430804	2.8e+04	17.0
chr2.s_111455093	chr2	100.00	100	0	0	1	100	114720636	114720735	1.1e-49	194.0
chr2.s_112556706	chr2	100.00	100	0	0	1	100	115741212	115741311	8.5e-50	194.0
chr2.s_111247495	chr2	98.00	100	2	0	1	100	114534004	114534103	7.1e-48	188.0
chr2.s_113263636	chr2	100.00	100	0	0	1	100	117253769	117253868	8.5e-50	194.0
chr2.s_113947016	chr2	99.00	100	1	0	1	100	117964082	117964181	1.8e-48	190.0
chr2.s_113947016	chr5	86.44	59	8	0	36	94	174132166	174132224	7.3e-18	88.0
chr2.s_113947016	chr9	86.44	59	8	0	36	94	149715272	149715214	7.3e-18	88.0
chr2.s_114035156	chr2	97.00	100	3	0	1	100	118024714	118024813	4.0e-47	186.0
chr2.s_114035156	chr2	98.41	63	1	0	4	66	117975425	117975487	1.5e-27	121.0
chr2.s_114035156	chr2	96.97	33	1	0	68	100	117975492	117975524	2.5e-09	60.0
chr2.s_114035156	chr10	94.00	100	6	0	1	100	93888787	93888688	1.3e-43	174.0
chr2.s_114035156	chr10	96.05	76	3	0	1	76	93957866	93957791	4.2e-33	139.0
chr2.s_114035156	chr10	100.00	9	0	0	92	100	93957769	93957761	1.6e+04	18.0
chr2.s_114035156	chr10	100.00	6	0	0	79	84	93957789	93957784	8.7e+05	12.0
chr2.s_114882091	chr2	99.00	100	1	0	1	100	118860358	118860457	7.1e-49	191.0
chr2.s_114882091	chr10	95.59	68	2	1	1	68	94574418	94574484	1.1e-25	114.0
chr2.s_114882091	chr10	100.00	5	0	0	71	75	94574486	94574490	3.6e+06	10.0
chr2.s_115039471	chr2	99.00	100	1	0	1	100	118994034	118994133	1.0e-49	194.0
chr2.s_115039471	chr2	86.67	75	10	0	26	100	142923095	142923169	3.5e-26	116.0
chr2.s_115039471	chr2	93.02	43	3	0	24	66	142935611	142935569	8.6e-14	75.0
chr2.s_115039471	chr2	89.74	39	4	0	28	66	147292813	147292851	1.6e-10	64.0
chr2.s_115039471	chr2	100.00	14	0	0	87	100	147292871	147292884	1.0e+01	28.0
chr2.s_115039471	chr2	100.00	6	0	0	21	26	147292803	147292808	6.8e+05	12.0
chr2.s_115039471	chr5	90.79	76	6	1	25	100	32354139	32354065	6.6e-28	122.0
chr2.s_115039471	chr5	87.67	73	9	0	28	100	153983144	153983216	7.1e-26	115.0
chr2.s_115039471	chr5	84.51	71	11	0	30	100	7985671	7985741	5.5e-22	102.0
chr2.s_115039471	chr9	84.51	71	11	0	30	100	96119244	96119174	5.5e-22	102.0
chr2.s_115039471	chr9	83.56	73	8	2	30	100	130360186	130360116	1.5e-18	91.0
chr2.s_115039471	chr9	95.56	45	2	0	25	69	15353757	15353713	2.4e-16	83.0
chr2.s_115039471	chr9	89.29	28	3	0	73	100	15353711	15353684	6.9e-04	42.0
chr2.s_115039471	chr3	84.51	71	11	0	30	100	192413450	192413520	5.5e-22	102.0
chr2.s_115039471	chr3	84.51	71	11	0	30	100	90608741	90608671	5.5e-22	102.0
chr2.s_115039471	chr3	90.20	51	4	1	51	100	55988083	55988133	1.4e-14	78.0
chr2.s_115039471	scaffold1096	80.28	71	14	0	30	100	5322	5392	1.5e-19	94.0
chr2.s_115039471	chr7	88.00	50	5	1	28	76	133137374	133137325	4.7e-13	72.0
chr2.s_115039471	chr7	92.50	40	3	0	24	63	171231473	171231434	4.7e-12	69.0
chr2.s_115039471	chr7	92.59	27	2	0	74	100	171231425	171231399	3.6e-05	46.0
chr2.s_115039471	chr7	100.00	14	0	0	87	100	133137315	133137302	1.0e+01	28.0
chr2.s_115039471	chr4	86.00	50	6	1	28	76	21183801	21183850	2.6e-12	70.0
chr2.s_115039471	chr4	100.00	14	0	0	87	100	21183860	21183873	1.0e+01	28.0
chr2.s_115039471	chr1	89.74	39	4	0	28	66	103023535	103023573	1.8e-10	64.0
chr2.s_115039471	chr1	95.24	21	1	0	80	100	103023586	103023606	5.9e-03	39.0
chr2.s_115040257	chr2	100.00	100	0	0	1	100	118994820	118994919	2.1e-50	197.0
chr2.s_115040257	chr4	84.27	89	14	0	12	100	52376834	52376922	5.0e-31	132.0
chr2.s_115040257	chr9	80.90	89	17	0	12	100	7990225	7990137	3.0e-30	130.0
chr2.s_115040257	chr10	78.65	89	19	0	12	100	119610193	119610281	1.6e-26	117.0
chr2.s_115126483	chr2	100.00	100	0	0	1	100	119095515	119095614	7.5e-50	195.0
chr2.s_117330092	chr2	99.00	100	1	0	1	100	121679598	121679697	1.1e-47	188.0
chr2.s_117922685	chr2	99.00	100	1	0	1	100	122232126	122232225	9.2e-49	191.0
chr2.s_118914585	chr2	100.00	100	0	0	1	100	123318240	123318339	1.3e-49	194.0
